timestamp,sensor_id,temperature,humidity
1698944005.999246,DHT22_01,21.7,57.8
1698944008.088336,DHT22_01,21.7,57.8
1698944010.167699,DHT22_01,21.7,57.8
1698944012.240743,DHT22_01,21.7,57.8
1698944014.310193,DHT22_01,21.7,57.8
1698944016.458455,DHT22_01,21.7,57.8
1698944018.717458,DHT22_01,21.7,57.8
1698944020.872071,DHT22_01,21.7,57.8
1698944022.940637,DHT22_01,21.7,57.8
1698944025.082883,DHT22_01,21.7,57.8
1698944027.122334,DHT22_01,21.7,57.8
1698944029.262053,DHT22_01,21.7,57.8
1698944031.383359,DHT22_01,21.7,57.8
1698944033.420886,DHT22_01,21.7,57.8
1698944035.462137,DHT22_01,21.7,57.8
1698944037.551455,DHT22_01,21.7,57.8
1698944039.680171,DHT22_01,21.7,57.8
1698944041.716263,DHT22_01,21.7,57.8
1698944043.763642,DHT22_01,21.7,57.8
1698944045.812148,DHT22_01,21.7,57.8
1698944047.853393,DHT22_01,21.7,57.8
1698944049.895839,DHT22_01,21.7,57.8
1698944051.938606,DHT22_01,21.7,57.8
1698944053.981188,DHT22_01,21.7,57.8
1698944056.026825,DHT22_01,21.7,57.8
1698944058.068,DHT22_01,21.7,57.8
1698944060.179861,DHT22_01,21.7,57.8
1698944062.323927,DHT22_01,21.7,57.8
1698944064.381486,DHT22_01,21.7,57.8
1698944066.533578,DHT22_01,21.7,57.8
1698944068.67066,DHT22_01,21.7,57.8
1698944070.913742,DHT22_01,21.7,57.8
1698944072.962962,DHT22_01,21.7,57.8
1698944075.057355,DHT22_01,21.7,57.8
1698944077.157995,DHT22_01,21.7,57.8
1698944079.267996,DHT22_01,21.7,57.8
1698944081.349799,DHT22_01,21.7,57.8
1698944083.459986,DHT22_01,21.7,57.8
1698944085.556313,DHT22_01,21.7,57.8
1698944087.641771,DHT22_01,21.7,57.8
1698944089.747995,DHT22_01,21.7,57.8
1698944091.92726,DHT22_01,21.7,57.8
1698944094.002249,DHT22_01,21.7,57.8
1698944096.107596,DHT22_01,21.6,57.8
1698944098.164999,DHT22_01,21.7,57.8
1698944100.225195,DHT22_01,21.7,57.8
1698944102.274472,DHT22_01,21.7,57.8
1698944104.322647,DHT22_01,21.7,57.8
1698944106.375914,DHT22_01,21.7,57.8
1698944108.510645,DHT22_01,21.7,57.8
1698944110.65043,DHT22_01,21.7,57.8
1698944112.720145,DHT22_01,21.7,57.8
1698944114.85879,DHT22_01,21.7,57.8
1698944117.017238,DHT22_01,21.7,57.8
1698944119.059265,DHT22_01,21.7,57.8
1698944121.114179,DHT22_01,21.7,57.8
1698944123.172112,DHT22_01,21.7,57.8
1698944125.224656,DHT22_01,21.7,57.8
1698944127.394461,DHT22_01,21.7,57.8
1698944129.606214,DHT22_01,21.7,57.8
1698944131.749236,DHT22_01,21.7,57.8
1698944133.848003,DHT22_01,21.7,57.8
1698944135.944005,DHT22_01,21.7,57.8
1698944137.988921,DHT22_01,21.7,57.8
1698944140.02841,DHT22_01,21.7,57.8
1698944142.070956,DHT22_01,21.7,57.8
1698944144.124729,DHT22_01,21.7,57.8
1698944146.17271,DHT22_01,21.7,57.8
1698944148.262615,DHT22_01,21.7,57.8
1698944150.497732,DHT22_01,21.7,57.8
1698944152.630511,DHT22_01,21.7,57.7
1698944154.667019,DHT22_01,21.7,57.7
1698944156.761267,DHT22_01,21.7,57.7
1698944158.803417,DHT22_01,21.7,57.7
1698944160.850176,DHT22_01,21.6,57.6
1698944162.913644,DHT22_01,21.7,57.7
1698944165.00001,DHT22_01,21.7,57.7
1698944167.127483,DHT22_01,21.7,57.7
1698944169.234114,DHT22_01,21.7,57.7
1698944171.381737,DHT22_01,21.7,57.7
1698944173.520777,DHT22_01,21.7,57.7
1698944175.597193,DHT22_01,21.7,57.7
1698944177.637082,DHT22_01,21.7,57.7
1698944179.686755,DHT22_01,21.7,57.7
1698944181.726453,DHT22_01,21.7,57.7
1698944183.768586,DHT22_01,21.7,57.7
1698944185.941103,DHT22_01,21.7,57.7
1698944188.067262,DHT22_01,21.7,57.7
1698944190.140185,DHT22_01,21.7,57.7
1698944192.203984,DHT22_01,21.7,57.7
1698944194.281122,DHT22_01,21.7,57.7
1698944196.360151,DHT22_01,21.7,57.7
1698944198.515444,DHT22_01,21.7,57.7
1698944200.683976,DHT22_01,21.7,57.7
1698944202.817509,DHT22_01,21.7,57.7
1698944204.958132,DHT22_01,21.7,57.8
1698944207.002393,DHT22_01,21.7,57.7
1698944209.052235,DHT22_01,21.7,57.7
1698944211.098577,DHT22_01,21.7,57.7
1698944213.159649,DHT22_01,21.8,57.8
1698944215.312518,DHT22_01,21.8,57.8
1698944217.477838,DHT22_01,21.7,57.7
1698944219.526174,DHT22_01,21.7,57.7
1698944221.576544,DHT22_01,21.8,57.8
1698944223.70757,DHT22_01,21.7,57.8
1698944225.992526,DHT22_01,21.7,57.8
1698944228.084041,DHT22_01,21.7,57.8
1698944230.129495,DHT22_01,21.7,57.8
1698944232.185235,DHT22_01,21.7,57.8
1698944234.224048,DHT22_01,21.7,57.8
1698944236.27545,DHT22_01,21.7,57.8
1698944238.322195,DHT22_01,21.7,57.8
1698944240.384219,DHT22_01,21.7,57.8
1698944242.430844,DHT22_01,21.7,57.8
1698944244.479623,DHT22_01,21.7,57.8
1698944246.545513,DHT22_01,21.7,57.9
1698944248.692103,DHT22_01,21.7,57.9
1698944250.950439,DHT22_01,21.7,57.9
1698944253.101302,DHT22_01,21.7,57.9
1698944255.284791,DHT22_01,21.7,57.9
1698944257.383487,DHT22_01,21.7,57.9
1698944259.421216,DHT22_01,21.7,57.9
1698944261.46559,DHT22_01,21.7,57.9
1698944263.539897,DHT22_01,21.7,57.9
1698944265.697551,DHT22_01,21.7,57.9
1698944267.814896,DHT22_01,21.7,57.8
1698944269.902993,DHT22_01,21.7,57.8
1698944272.039606,DHT22_01,21.7,57.8
1698944274.213746,DHT22_01,21.7,57.8
1698944276.348551,DHT22_01,21.7,57.8
1698944278.400277,DHT22_01,21.7,57.8
1698944280.454877,DHT22_01,21.7,57.8
1698944282.499523,DHT22_01,21.7,57.8
1698944284.54877,DHT22_01,21.8,57.9
1698944286.679347,DHT22_01,21.7,57.8
1698944288.863793,DHT22_01,21.7,57.8
1698944290.898575,DHT22_01,21.7,57.8
1698944292.939581,DHT22_01,21.7,57.8
1698944294.988339,DHT22_01,21.7,57.8
1698944297.044138,DHT22_01,21.7,57.8
1698944299.089542,DHT22_01,21.7,57.9
1698944301.137235,DHT22_01,21.7,57.8
1698944303.271577,DHT22_01,21.8,57.9
1698944305.413593,DHT22_01,21.7,57.9
1698944307.570848,DHT22_01,21.7,57.9
1698944309.725871,DHT22_01,21.7,57.9
1698944311.970969,DHT22_01,21.7,57.8
1698944314.098455,DHT22_01,21.7,57.9
1698944316.171183,DHT22_01,21.7,57.9
1698944318.221146,DHT22_01,21.7,57.8
1698944320.262418,DHT22_01,21.7,57.8
1698944322.345556,DHT22_01,21.7,57.9
1698944324.38964,DHT22_01,21.7,57.8
1698944326.458491,DHT22_01,21.7,57.9
1698944328.504372,DHT22_01,21.7,57.9
1698944330.581054,DHT22_01,21.7,57.9
1698944332.661247,DHT22_01,21.7,57.9
1698944334.822683,DHT22_01,21.7,57.9
1698944336.942548,DHT22_01,21.8,57.9
1698944339.054178,DHT22_01,21.7,57.9
1698944341.135707,DHT22_01,21.7,57.9
1698944343.173331,DHT22_01,21.7,57.9
1698944345.221523,DHT22_01,21.7,57.9
1698944347.269335,DHT22_01,21.7,57.9
1698944349.495224,DHT22_01,21.7,57.9
1698944351.598511,DHT22_01,21.7,57.9
1698944353.758508,DHT22_01,21.7,57.9
1698944355.898598,DHT22_01,21.7,57.9
1698944357.957693,DHT22_01,21.7,57.9
1698944360.097797,DHT22_01,21.7,57.9
1698944362.223273,DHT22_01,21.7,57.9
1698944364.270183,DHT22_01,21.7,57.9
1698944366.307742,DHT22_01,21.7,57.9
1698944368.387617,DHT22_01,21.7,57.9
1698944370.520756,DHT22_01,21.7,57.9
1698944372.573504,DHT22_01,21.7,57.9
1698944374.610978,DHT22_01,21.7,57.8
1698944376.668557,DHT22_01,21.7,57.9
1698944378.718559,DHT22_01,21.7,57.8
1698944380.775427,DHT22_01,21.7,57.9
1698944382.825307,DHT22_01,21.7,57.9
1698944384.989771,DHT22_01,21.7,57.8
1698944387.142973,DHT22_01,21.7,57.8
1698944389.184204,DHT22_01,21.7,57.8
1698944391.24029,DHT22_01,21.7,57.8
1698944393.397489,DHT22_01,21.7,57.9
1698944395.516214,DHT22_01,21.7,57.9
1698944397.547928,DHT22_01,21.7,57.9
1698944399.591129,DHT22_01,21.9,58.0
1698944401.648596,DHT22_01,21.7,57.9
1698944403.830256,DHT22_01,21.7,57.9
1698944406.003518,DHT22_01,21.7,57.9
1698944408.136362,DHT22_01,21.7,57.9
1698944410.422207,DHT22_01,21.7,57.9
1698944412.51006,DHT22_01,21.7,57.9
1698944414.561537,DHT22_01,21.7,57.9
1698944416.626069,DHT22_01,21.7,57.9
1698944418.711124,DHT22_01,21.7,57.9
1698944420.799743,DHT22_01,21.7,57.9
1698944422.848694,DHT22_01,21.7,57.9
1698944425.024516,DHT22_01,21.7,57.9
1698944427.14532,DHT22_01,21.7,57.9
1698944429.224172,DHT22_01,21.7,57.9
1698944431.266318,DHT22_01,21.7,57.9
1698944433.323054,DHT22_01,21.7,57.9
1698944435.377174,DHT22_01,21.7,57.9
1698944437.416284,DHT22_01,21.7,57.9
1698944439.477659,DHT22_01,21.7,57.9
1698944441.702102,DHT22_01,21.7,57.9
1698944443.762241,DHT22_01,21.7,57.9
1698944445.860634,DHT22_01,21.7,57.9
1698944448.056077,DHT22_01,21.7,57.9
1698944450.212823,DHT22_01,21.7,57.9
1698944452.258311,DHT22_01,21.7,57.9
1698944454.343818,DHT22_01,21.7,57.9
1698944456.497498,DHT22_01,21.7,57.9
1698944458.61682,DHT22_01,21.7,57.9
1698944460.703406,DHT22_01,21.7,57.9
1698944462.754243,DHT22_01,21.7,57.9
1698944464.850262,DHT22_01,21.7,57.9
1698944467.118936,DHT22_01,21.7,57.9
1698944469.226825,DHT22_01,21.7,57.9
1698944471.335816,DHT22_01,21.7,57.9
1698944473.415789,DHT22_01,21.7,57.9
1698944475.529173,DHT22_01,21.7,57.9
1698944477.642975,DHT22_01,21.7,57.9
1698944479.680416,DHT22_01,21.7,57.9
1698944481.744298,DHT22_01,21.7,57.9
1698944483.898202,DHT22_01,21.7,57.9
1698944486.035607,DHT22_01,21.7,57.9
1698944492.257011,DHT22_01,21.7,57.9
1698944494.313075,DHT22_01,21.7,57.9
1698944496.406973,DHT22_01,21.8,58.0
1698944498.527244,DHT22_01,21.7,57.9
1698944500.598255,DHT22_01,21.7,57.9
1698944502.70451,DHT22_01,21.7,57.9
1698944504.818313,DHT22_01,21.7,57.9
1698944506.925156,DHT22_01,21.7,57.9
1698944509.08041,DHT22_01,21.7,57.9
1698944511.128189,DHT22_01,21.7,57.9
1698944513.204714,DHT22_01,21.7,58.0
1698944515.308749,DHT22_01,21.7,57.9
1698944517.706718,DHT22_01,21.7,57.9
1698944519.81873,DHT22_01,21.7,57.9
1698944521.86439,DHT22_01,21.7,57.9
1698944523.908731,DHT22_01,21.8,58.0
1698944525.973085,DHT22_01,21.7,57.9
1698944528.132079,DHT22_01,21.7,58.0
1698944530.192046,DHT22_01,21.7,58.0
1698944532.278655,DHT22_01,21.7,58.0
1698944534.635037,DHT22_01,21.7,58.0
1698944536.734226,DHT22_01,21.7,58.0
1698944538.797063,DHT22_01,21.7,58.0
1698944540.867379,DHT22_01,21.7,57.9
1698944542.942262,DHT22_01,21.7,57.9
1698944545.075431,DHT22_01,21.7,57.9
1698944547.176566,DHT22_01,21.7,57.9
1698944549.260701,DHT22_01,21.7,57.9
1698944551.307934,DHT22_01,21.7,57.9
1698944553.391677,DHT22_01,21.7,57.9
1698944555.59314,DHT22_01,21.7,57.9
1698944557.653336,DHT22_01,21.7,57.9
1698944559.713592,DHT22_01,21.7,57.9
1698944561.77844,DHT22_01,21.7,57.9
1698944564.101365,DHT22_01,21.7,57.9
1698944566.323693,DHT22_01,21.7,57.9
1698944568.560099,DHT22_01,21.7,57.9
1698944570.66923,DHT22_01,21.7,57.9
1698944572.783857,DHT22_01,21.7,57.9
1698944574.927786,DHT22_01,21.7,57.9
1698944577.214809,DHT22_01,21.7,57.9
1698944579.300904,DHT22_01,21.7,57.9
1698944581.409105,DHT22_01,21.7,57.9
1698944583.50674,DHT22_01,21.7,57.9
1698944585.698492,DHT22_01,21.7,57.9
1698944587.754014,DHT22_01,21.7,57.9
1698944589.798349,DHT22_01,21.7,57.9
1698944591.840612,DHT22_01,21.7,57.9
1698944593.887512,DHT22_01,21.7,57.9
1698944595.949793,DHT22_01,21.7,57.9
1698944598.069044,DHT22_01,21.7,57.9
1698944600.32149,DHT22_01,21.8,58.0
1698944602.454504,DHT22_01,21.7,57.9
1698944604.506034,DHT22_01,21.7,57.9
1698944606.712311,DHT22_01,21.7,57.9
1698944608.821104,DHT22_01,21.7,57.9
1698944610.873898,DHT22_01,21.7,57.9
1698944612.93715,DHT22_01,21.7,57.9
1698944615.006262,DHT22_01,21.7,57.9
1698944617.049454,DHT22_01,21.7,57.9
1698944619.099273,DHT22_01,21.8,58.0
1698944621.147188,DHT22_01,21.7,58.0
1698944623.195729,DHT22_01,21.7,58.0
1698944625.235586,DHT22_01,21.7,58.0
1698944627.277516,DHT22_01,21.7,58.0
1698944629.424554,DHT22_01,21.7,58.0
1698944631.538137,DHT22_01,21.7,58.0
1698944633.608761,DHT22_01,21.7,58.0
1698944635.698786,DHT22_01,21.7,58.0
1698944637.911482,DHT22_01,21.7,58.0
1698944640.03697,DHT22_01,21.7,58.0
1698944642.075968,DHT22_01,21.7,58.0
1698944644.115488,DHT22_01,21.7,58.0
1698944646.190932,DHT22_01,21.7,58.0
1698944648.231577,DHT22_01,21.7,58.0
1698944650.402833,DHT22_01,21.7,58.0
1698944652.522019,DHT22_01,21.7,58.0
1698944654.591464,DHT22_01,21.7,58.0
1698944656.767644,DHT22_01,21.7,58.0
1698944658.874338,DHT22_01,21.7,58.0
1698944660.929258,DHT22_01,21.7,58.0
1698944662.994673,DHT22_01,21.8,58.1
1698944665.028734,DHT22_01,21.7,58.0
1698944667.111133,DHT22_01,21.7,58.0
1698944669.176237,DHT22_01,21.7,58.0
1698944671.245883,DHT22_01,21.3,57.8
1698944673.450171,DHT22_01,21.7,58.0
1698944675.587577,DHT22_01,21.7,58.0
1698944677.660242,DHT22_01,21.7,58.1
1698944679.818924,DHT22_01,21.7,58.1
1698944681.929812,DHT22_01,21.7,58.1
1698944684.01826,DHT22_01,21.7,58.1
1698944686.079371,DHT22_01,21.7,58.1
1698944688.182309,DHT22_01,21.7,58.1
1698944690.342844,DHT22_01,21.7,58.1
1698944692.384596,DHT22_01,21.7,58.1
1698944694.5325,DHT22_01,21.7,58.1
1698944696.679467,DHT22_01,21.7,58.1
1698944698.772522,DHT22_01,21.7,58.1
1698944700.832753,DHT22_01,21.7,58.1
1698944702.895773,DHT22_01,21.7,58.1
1698944704.964193,DHT22_01,21.7,58.1
1698944707.173185,DHT22_01,21.7,58.1
1698944709.241421,DHT22_01,21.7,58.1
1698944711.468458,DHT22_01,21.7,58.1
1698944713.690784,DHT22_01,21.7,58.1
1698944715.830057,DHT22_01,21.7,58.2
1698944718.112194,DHT22_01,21.7,58.1
1698944720.363636,DHT22_01,21.7,58.2
1698944722.490598,DHT22_01,21.7,58.1
1698944724.665865,DHT22_01,21.7,58.2
1698944726.842128,DHT22_01,21.7,58.1
1698944728.964427,DHT22_01,21.7,58.1
1698944731.08574,DHT22_01,21.7,58.1
1698944733.251631,DHT22_01,21.7,58.1
1698944735.301454,DHT22_01,21.7,58.1
1698944737.364018,DHT22_01,21.7,58.1
1698944739.421276,DHT22_01,21.4,57.9
1698944741.456701,DHT22_01,21.7,58.1
1698944743.495226,DHT22_01,21.7,58.1
1698944745.546594,DHT22_01,21.7,58.1
1698944747.587438,DHT22_01,21.7,58.1
1698944749.718515,DHT22_01,21.7,58.1
1698944751.851219,DHT22_01,21.7,58.1
1698944753.919318,DHT22_01,21.7,58.1
1698944756.069475,DHT22_01,21.7,58.1
1698944758.210478,DHT22_01,21.7,58.1
1698944760.381506,DHT22_01,21.7,58.1
1698944762.519088,DHT22_01,21.7,58.1
1698944764.56282,DHT22_01,21.7,58.1
1698944766.614707,DHT22_01,21.7,58.1
1698944768.767858,DHT22_01,21.7,58.1
1698944770.91402,DHT22_01,21.7,58.1
1698944773.070379,DHT22_01,21.7,58.2
1698944775.194699,DHT22_01,21.7,58.1
1698944777.259716,DHT22_01,21.7,58.1
1698944779.304394,DHT22_01,21.7,58.1
1698944781.399715,DHT22_01,21.7,58.1
1698944783.464687,DHT22_01,21.7,58.1
1698944785.516648,DHT22_01,21.7,58.1
1698944787.559559,DHT22_01,21.7,58.1
1698944789.609803,DHT22_01,21.7,58.1
1698944791.655875,DHT22_01,21.7,58.1
1698944793.729713,DHT22_01,21.7,58.0
1698944795.80283,DHT22_01,21.7,58.0
1698944797.96155,DHT22_01,21.7,58.0
1698944800.081355,DHT22_01,21.7,58.0
1698944802.293422,DHT22_01,21.6,58.0
1698944804.391564,DHT22_01,21.7,58.1
1698944806.504347,DHT22_01,21.7,58.1
1698944808.597312,DHT22_01,21.7,58.1
1698944810.756444,DHT22_01,21.7,58.0
1698944812.872053,DHT22_01,21.7,58.1
1698944815.07688,DHT22_01,21.7,58.0
1698944817.243033,DHT22_01,21.7,58.1
1698944819.364788,DHT22_01,21.7,58.1
1698944821.520999,DHT22_01,21.7,58.1
1698944823.565512,DHT22_01,21.7,58.1
1698944825.61526,DHT22_01,21.7,58.1
1698944827.886883,DHT22_01,21.7,58.1
1698944829.996914,DHT22_01,21.7,58.1
1698944832.137417,DHT22_01,21.7,58.1
1698944834.247717,DHT22_01,21.7,58.1
1698944836.326402,DHT22_01,21.7,58.1
1698944838.41389,DHT22_01,21.7,58.1
1698944840.663437,DHT22_01,21.6,58.0
1698944842.885784,DHT22_01,21.7,58.1
1698944844.96458,DHT22_01,21.7,58.1
1698944847.109799,DHT22_01,21.7,58.1
1698944849.266639,DHT22_01,21.7,58.1
1698944851.372013,DHT22_01,21.7,58.1
1698944853.430552,DHT22_01,21.7,58.1
1698944855.474244,DHT22_01,21.7,58.1
1698944857.540826,DHT22_01,21.7,58.1
1698944859.597924,DHT22_01,21.7,58.1
1698944861.648834,DHT22_01,21.7,58.2
1698944863.700743,DHT22_01,21.7,58.2
1698944865.761434,DHT22_01,21.7,58.2
1698944867.818771,DHT22_01,21.7,58.2
1698944869.902342,DHT22_01,21.7,58.1
1698944872.163734,DHT22_01,21.7,58.1
1698944874.312811,DHT22_01,21.7,57.9
1698944876.428304,DHT22_01,21.7,57.9
1698944878.516669,DHT22_01,21.7,57.8
1698944880.577827,DHT22_01,21.7,57.8
1698944882.625639,DHT22_01,21.7,57.8
1698944884.688623,DHT22_01,21.7,57.7
1698944886.731008,DHT22_01,21.7,57.7
1698944888.844779,DHT22_01,21.7,57.7
1698944890.912451,DHT22_01,21.7,57.7
1698944892.989365,DHT22_01,21.7,57.7
1698944895.130354,DHT22_01,21.7,57.7
1698944897.250592,DHT22_01,21.7,57.7
1698944899.29289,DHT22_01,21.7,57.7
1698944901.36153,DHT22_01,21.7,57.7
1698944903.517282,DHT22_01,21.7,57.8
1698944905.651447,DHT22_01,21.7,57.8
1698944907.71775,DHT22_01,21.7,57.8
1698944909.802424,DHT22_01,21.7,57.8
1698944911.842492,DHT22_01,21.7,57.8
1698944913.897732,DHT22_01,21.7,57.8
1698944916.012268,DHT22_01,21.7,57.8
1698944918.163342,DHT22_01,21.7,57.8
1698944920.337289,DHT22_01,21.7,57.8
1698944922.464326,DHT22_01,21.7,57.8
1698944924.612441,DHT22_01,21.7,57.8
1698944926.750513,DHT22_01,21.7,57.8
1698944928.840195,DHT22_01,21.7,57.8
1698944930.882105,DHT22_01,21.7,57.8
1698944932.955957,DHT22_01,21.7,57.8
1698944935.010716,DHT22_01,21.8,57.9
1698944937.056782,DHT22_01,21.7,57.8
1698944939.13129,DHT22_01,21.7,57.8
1698944941.191129,DHT22_01,21.7,57.8
1698944943.293307,DHT22_01,21.7,57.8
1698944945.36714,DHT22_01,21.7,57.8
1698944947.447719,DHT22_01,21.7,57.8
1698944949.607963,DHT22_01,21.7,57.8
1698944951.733904,DHT22_01,21.7,57.9
1698944953.765372,DHT22_01,21.7,57.9
1698944955.848254,DHT22_01,21.7,57.9
1698944957.910874,DHT22_01,21.7,57.9
1698944959.966517,DHT22_01,21.7,57.9
1698944962.014599,DHT22_01,21.7,57.9
1698944964.064917,DHT22_01,21.7,57.9
1698944966.246812,DHT22_01,21.7,57.8
1698944968.348541,DHT22_01,21.7,57.8
1698944970.495532,DHT22_01,21.7,57.8
1698944972.616246,DHT22_01,21.7,57.8
1698944974.682946,DHT22_01,21.7,57.8
1698944976.863561,DHT22_01,21.6,57.7
1698944985.185591,DHT22_01,21.7,57.8
1698944987.231661,DHT22_01,21.7,57.8
1698944989.293775,DHT22_01,21.7,57.8
1698944991.395429,DHT22_01,21.7,57.7
1698944993.522502,DHT22_01,21.7,57.7
1698944995.620838,DHT22_01,21.7,57.7
1698944997.75072,DHT22_01,21.7,57.7
1698944999.915997,DHT22_01,21.7,57.7
1698945002.00234,DHT22_01,21.7,57.7
1698945004.08803,DHT22_01,21.7,57.7
1698945006.2076,DHT22_01,21.7,57.7
1698945008.527558,DHT22_01,21.7,57.7
1698945010.630761,DHT22_01,21.7,57.6
1698945012.721497,DHT22_01,21.7,57.6
1698945014.79996,DHT22_01,21.7,57.6
1698945016.840194,DHT22_01,21.7,57.6
1698945018.884596,DHT22_01,21.7,57.6
1698945020.96793,DHT22_01,21.7,57.6
1698945023.134919,DHT22_01,21.7,57.5
1698945025.280008,DHT22_01,21.7,57.5
1698945027.441296,DHT22_01,21.7,57.5
1698945029.673508,DHT22_01,21.7,57.5
1698945031.807571,DHT22_01,21.7,57.5
1698945033.841007,DHT22_01,21.7,57.5
1698945035.884822,DHT22_01,21.7,57.5
1698945037.969375,DHT22_01,21.7,57.5
1698945040.014656,DHT22_01,21.7,57.6
1698945042.068897,DHT22_01,21.7,57.6
1698945044.150735,DHT22_01,21.7,57.6
1698945046.217162,DHT22_01,21.7,57.6
1698945048.2765,DHT22_01,21.7,57.6
1698945050.35352,DHT22_01,21.7,57.6
1698945052.416748,DHT22_01,21.7,57.6
1698945054.475541,DHT22_01,21.7,57.6
1698945056.647109,DHT22_01,21.7,57.6
1698945058.773607,DHT22_01,21.7,57.6
1698945060.88803,DHT22_01,21.7,57.6
1698945062.955696,DHT22_01,21.7,57.6
1698945065.050684,DHT22_01,21.7,57.6
1698945067.186399,DHT22_01,21.7,57.6
1698945069.315119,DHT22_01,21.7,57.6
1698945071.479528,DHT22_01,21.7,57.6
1698945073.58342,DHT22_01,21.7,57.6
1698945075.656231,DHT22_01,21.7,57.6
1698945077.727618,DHT22_01,21.7,57.6
1698945079.784731,DHT22_01,21.7,57.6
1698945081.83274,DHT22_01,21.7,57.6
1698945083.895691,DHT22_01,21.7,57.6
1698945085.966793,DHT22_01,21.7,57.6
1698945088.064382,DHT22_01,21.7,57.6
1698945090.133607,DHT22_01,21.7,57.6
1698945092.294523,DHT22_01,21.7,57.6
1698945094.425531,DHT22_01,21.7,57.6
1698945096.519314,DHT22_01,21.7,57.6
1698945098.589575,DHT22_01,21.7,57.7
1698945100.651625,DHT22_01,21.7,57.7
1698945102.723839,DHT22_01,21.7,57.7
1698945104.851301,DHT22_01,21.7,57.7
1698945106.993642,DHT22_01,21.7,57.7
1698945109.092892,DHT22_01,21.7,57.7
1698945111.317943,DHT22_01,21.7,57.7
1698945113.449213,DHT22_01,21.7,57.7
1698945115.609034,DHT22_01,21.7,57.7
1698945117.656393,DHT22_01,21.7,57.7
1698945119.701303,DHT22_01,21.7,57.7
1698945121.781315,DHT22_01,21.7,57.7
1698945123.893516,DHT22_01,21.7,57.7
1698945126.059564,DHT22_01,21.7,57.7
1698945128.175731,DHT22_01,21.7,57.7
1698945130.251223,DHT22_01,21.7,57.7
1698945132.327271,DHT22_01,21.7,57.7
1698945134.390688,DHT22_01,21.7,57.6
1698945136.471831,DHT22_01,21.7,57.6
1698945138.54008,DHT22_01,21.7,57.6
1698945140.586795,DHT22_01,21.7,57.6
1698945142.671601,DHT22_01,21.7,57.6
1698945144.73656,DHT22_01,21.7,57.7
1698945146.810626,DHT22_01,21.7,57.7
1698945148.856752,DHT22_01,21.7,57.7
1698945150.95176,DHT22_01,21.7,57.7
1698945153.027609,DHT22_01,21.7,57.7
1698945155.112789,DHT22_01,21.7,57.7
1698945157.274206,DHT22_01,21.7,57.7
1698945159.433218,DHT22_01,21.7,57.7
1698945161.552287,DHT22_01,21.7,57.7
1698945163.598164,DHT22_01,21.7,57.7
1698945165.75587,DHT22_01,21.7,57.7
1698945168.005672,DHT22_01,21.7,57.7
1698945170.139974,DHT22_01,21.7,57.7
1698945172.206835,DHT22_01,21.7,57.7
1698945174.280689,DHT22_01,21.7,57.7
1698945176.438617,DHT22_01,21.7,57.7
1698945178.538995,DHT22_01,21.7,57.7
1698945180.588251,DHT22_01,21.8,57.8
1698945182.753512,DHT22_01,21.7,57.7
1698945184.891633,DHT22_01,21.7,57.7
1698945186.928431,DHT22_01,21.7,57.7
1698945188.99957,DHT22_01,21.7,57.7
1698945191.041051,DHT22_01,21.7,57.7
1698945193.203152,DHT22_01,21.7,57.7
1698945195.348452,DHT22_01,21.7,57.7
1698945197.397753,DHT22_01,21.7,57.7
1698945199.429095,DHT22_01,21.7,57.7
1698945201.526129,DHT22_01,21.7,57.8
1698945203.644214,DHT22_01,21.7,57.8
1698945205.797201,DHT22_01,21.7,57.8
1698945207.954069,DHT22_01,21.7,57.8
1698945210.095395,DHT22_01,21.7,57.8
1698945212.176296,DHT22_01,21.7,57.8
1698945214.221195,DHT22_01,21.7,57.8
1698945216.284028,DHT22_01,21.7,57.8
1698945218.358535,DHT22_01,21.7,57.8
1698945220.394464,DHT22_01,21.7,57.8
1698945222.430221,DHT22_01,21.7,57.8
1698945224.469833,DHT22_01,21.7,57.8
1698945226.510106,DHT22_01,21.7,57.8
1698945228.548694,DHT22_01,21.7,57.8
1698945230.672935,DHT22_01,21.7,57.8
1698945232.828663,DHT22_01,21.7,57.8
1698945234.981676,DHT22_01,21.7,57.8
1698945237.125694,DHT22_01,21.7,57.8
1698945239.2984,DHT22_01,21.7,57.8
1698945241.410464,DHT22_01,21.7,57.8
1698945243.473794,DHT22_01,21.7,57.8
1698945245.5135,DHT22_01,21.7,57.8
1698945247.674163,DHT22_01,21.7,57.8
1698945249.927984,DHT22_01,21.7,57.8
1698945252.210574,DHT22_01,21.7,57.8
1698945254.324114,DHT22_01,21.7,57.8
1698945256.361455,DHT22_01,21.7,57.8
1698945258.407145,DHT22_01,21.7,57.8
1698945260.459889,DHT22_01,21.7,57.8
1698945262.502952,DHT22_01,21.7,57.8
1698945264.542011,DHT22_01,21.7,57.8
1698945266.583736,DHT22_01,21.7,57.8
1698945268.634753,DHT22_01,21.7,57.8
1698945270.723593,DHT22_01,21.7,57.8
1698945273.004173,DHT22_01,21.7,57.8
1698945275.098036,DHT22_01,21.7,57.8
1698945277.164373,DHT22_01,21.7,57.8
1698945279.331942,DHT22_01,21.7,57.8
1698945281.567569,DHT22_01,21.6,57.7
1698945283.736117,DHT22_01,21.7,57.7
1698945285.969329,DHT22_01,21.7,57.7
1698945288.096137,DHT22_01,21.7,57.7
1698945290.138127,DHT22_01,21.7,57.7
